20180521T113453,1
20180521T113523,1
20180521T113553,1
20180521T113623,1
20180521T113653,1
20180521T113724,1
20180521T113754,1
20180521T113824,1
20180521T113854,1
20180521T113924,1
20180521T113954,1
20180521T114024,1
20180521T114054,1
20180521T114124,1
20180521T114154,1
20180521T114224,1
20180521T114254,1
20180521T114324,1
20180521T114354,1
20180521T114424,1
20180521T114454,1
20180521T114525,1
20180521T114555,1
20180521T114625,1
20180521T114655,1
20180521T114725,1
20180521T114755,1
20180521T114825,1
20180521T114855,1
20180521T114925,1
20180521T114955,1
20180521T115025,1
20180521T115055,1
20180521T115125,1
20180521T115155,1
20180521T115225,1
20180521T115255,1
20180521T115326,1
20180521T115356,1
20180521T115426,1
20180521T115456,1
20180521T115526,1
20180521T115556,1
20180521T115626,1
20180521T115656,1
20180521T115726,1
20180521T115756,1
20180521T115826,1
20180521T115856,1
20180521T115926,1
20180521T115956,1
20180521T120026,1
20180521T120056,1
20180521T120127,1
20180521T120157,1
20180521T120227,1
20180521T120257,1
20180521T120327,1
20180521T120357,1
20180521T120427,1
20180521T120457,1
20180521T120527,1
20180521T120557,1
20180521T120627,1
20180521T120657,1
20180521T120727,1
20180521T120757,1
20180521T120828,1
20180521T120858,1
20180521T120928,1
20180521T120958,1
20180521T121028,1
20180521T121058,1
20180521T121128,1
20180521T121158,1
20180521T121228,1
20180521T121258,1
20180521T121328,1
20180521T121358,1
20180521T121428,1
20180521T121458,1
20180521T121529,1
20180521T121559,1
20180521T121629,1
20180521T121659,1
20180521T121729,1
20180521T121759,1
20180521T121829,1
20180521T121859,1
20180521T121929,1
20180521T121959,1
20180521T122029,1
20180521T122059,1
20180521T122129,1
20180521T122159,1
20180521T122229,1
20180521T122259,1
20180521T122329,1
20180521T122400,1
20180521T122430,1
20180521T122500,1
20180521T122530,1
20180521T122600,1
20180521T122630,1
20180521T122700,1
20180521T122730,1
20180521T122800,1
20180521T122830,1
20180521T122900,1
20180521T122930,1
20180521T123000,1
20180521T123030,1
20180521T123100,1
20180521T123131,1
20180521T123201,1
20180521T123231,1
20180521T123301,1
20180521T123331,1
20180521T123401,1
20180521T123431,1
20180521T123501,1
20180521T123531,1
20180521T123601,1
20180521T123631,1
20180521T123701,1
20180521T123731,1
20180521T123801,1
20180521T123831,1
20180521T123901,1
20180521T123932,1
20180521T124002,1
20180521T124032,1
20180521T124102,1
20180521T124132,1
20180521T124202,1
20180521T124232,1
20180521T124302,1
20180521T124332,1
20180521T124402,1
20180521T124432,1
20180521T124502,1
20180521T124532,1
20180521T124602,1
20180521T124632,1
20180521T124703,1
20180521T124733,1
20180521T124803,1
20180521T124833,1
20180521T124903,1
20180521T124933,1
20180521T125003,1
20180521T125033,1
20180521T125103,1
20180521T125133,1
20180521T125203,1
20180521T125233,1
20180521T125303,1
20180521T125333,1
20180521T125403,1
20180521T125433,1
20180521T125504,1
20180521T125534,1
20180521T125604,1
20180521T125634,1
20180521T125704,1
20180521T125734,1
20180521T125804,1
20180521T125834,1
20180521T125904,1
20180521T125934,1
20180521T130004,1
20180521T130034,1
20180521T130104,1
20180521T130134,1
20180521T130204,1
20180521T130235,1
20180521T130305,1
20180521T130335,1
20180521T130405,1
20180521T130435,1
20180521T130505,1
20180521T130535,1
20180521T130605,1
20180521T130635,1
20180521T130705,1
20180521T130735,1
20180521T130805,1
20180521T130835,1
20180521T130905,1
20180521T130936,1
20180521T131006,1
20180521T131036,1
20180521T131106,1
20180521T131136,1
20180521T131206,1
20180521T131236,1
20180521T131306,1
20180521T131336,1
20180521T131406,1
20180521T131436,1
20180521T131506,1
20180521T131536,1
20180521T131606,1
20180521T131637,1
20180521T131707,1
20180521T131737,1
20180521T131807,1
20180521T131837,1
20180521T131907,1
20180521T131937,1
20180521T132007,1
20180521T132037,1
20180521T132107,1
20180521T132137,1
20180521T132207,1
20180521T132237,1
20180521T132307,1
20180521T132337,1
20180521T132408,1
20180521T132438,1
20180521T132508,1
20180521T132538,1
20180521T132608,1
20180521T132638,1
20180521T132708,1
20180521T132738,1
20180521T132808,1
20180521T132838,1
20180521T132908,1
20180521T132938,1
20180521T133008,1
20180521T133038,1
20180521T133108,1
20180521T133138,1
20180521T133209,1
20180521T133239,1
20180521T133309,1
20180521T133339,1
20180521T133409,1
20180521T133439,1
20180521T133509,1
20180521T133539,1
20180521T133609,1
20180521T133639,1
20180521T133709,1
20180521T133739,1
20180521T133809,1
20180521T133839,1
20180521T133910,1
20180521T133940,1
20180521T134010,1
20180521T134040,1
20180521T134110,1
20180521T134140,1
20180521T134210,1
20180521T134240,1
20180521T134310,1
20180521T134340,1
20180521T134410,1
20180521T134440,1
20180521T134510,1
20180521T134540,1
20180521T134610,1
20180521T134640,1
20180521T134711,1
20180521T134741,1
20180521T134811,1
20180521T134841,1
20180521T134911,1
20180521T134941,1
20180521T135011,1
20180521T135041,1
20180521T135111,1
20180521T135141,1
20180521T135211,1
20180521T135241,1
20180521T135311,1
20180521T135341,1
20180521T135411,1
20180521T135442,1
20180521T135512,1
20180521T135542,1
20180521T135612,1
20180521T135642,1
20180521T135712,1
20180521T135742,1
20180521T135812,1
20180521T135842,1
20180521T135912,1
20180521T135942,1
20180521T140012,1
20180521T140042,1
20180521T140112,1
20180521T140143,1
20180521T140213,1
20180521T140243,1
20180521T140313,1
20180521T140343,1
20180521T140413,1
20180521T140443,1
20180521T140513,1
20180521T140543,1
20180521T140613,1
20180521T140643,1
20180521T140713,1
20180521T140744,1
20180521T140814,1
20180521T140844,1
20180521T140914,1
20180521T140944,1
20180521T141014,1
20180521T141044,1
20180521T141114,1
20180521T141144,1
20180521T141214,1
20180521T141244,1
20180521T141314,1
20180521T141344,1
20180521T141414,1
20180521T141445,1
20180521T141515,1
20180521T141545,1
20180521T141615,1
20180521T141645,1
20180521T141715,1
20180521T141745,1
20180521T141815,1
20180521T141845,1
20180521T141915,1
20180521T141945,1
20180521T142015,1
20180521T142045,1
20180521T142115,1
20180521T142146,1
20180521T142216,1
20180521T142246,1
20180521T142316,1
20180521T142346,1
20180521T142416,1
20180521T142446,1
20180521T142516,1
20180521T142546,1
20180521T142616,1
20180521T142646,1
20180521T142716,1
20180521T142746,1
20180521T142816,1
20180521T142846,1
20180521T142916,1
20180521T142947,1
20180521T143017,1
20180521T143047,1
20180521T143117,1
20180521T143147,1
20180521T143217,1
20180521T143247,1
20180521T143317,1
20180521T143347,1
20180521T143417,1
20180521T143447,1
20180521T143517,1
20180521T143547,1
20180521T143617,1
20180521T143647,1
20180521T143718,1
20180521T143748,1
20180521T143818,1
20180521T143848,1
20180521T143918,1
20180521T143948,1
20180521T144018,1
20180521T144048,1
20180521T144118,1
20180521T144148,1
20180521T144218,1
20180521T144248,1
20180521T144318,1
20180521T144348,1
20180521T144419,1
20180521T144449,1
20180521T144519,1
20180521T144549,1
20180521T144619,1
20180521T144649,1
20180521T144719,1
20180521T144749,1
20180521T144819,1
20180521T144849,1
20180521T144919,1
20180521T144949,1
20180521T145019,1
20180521T145049,1
20180521T145119,1
20180521T145149,1
20180521T145220,1
20180521T145250,1
20180521T145320,1
20180521T145350,1
20180521T145420,1
20180521T145450,1
20180521T145520,1
20180521T145550,1
20180521T145620,1
20180521T145650,1
20180521T145720,1
20180521T145750,1
20180521T145820,1
20180521T145900,0
20180521T145930,1
20180521T150000,1
20180521T150031,1
20180521T150101,1
20180521T150131,1
20180521T150201,1
20180521T150231,1
20180521T150301,1
20180521T150331,1
20180521T150401,1
20180521T150431,1
20180521T150501,1
20180521T150531,1
20180521T150601,1
20180521T150631,1
20180521T150701,1
20180521T150731,1
20180521T150802,1
20180521T150832,1
20180521T150902,1
20180521T150932,1
20180521T151002,1
20180521T151032,1
20180521T151102,1
20180521T151132,1
20180521T151202,1
20180521T151232,1
20180521T151302,1
20180521T151332,1
20180521T151402,1
20180521T151432,1
20180521T151502,1
20180521T151533,1
20180521T151603,1
20180521T151633,1
20180521T151703,1
20180521T151733,1
20180521T151803,1
20180521T151833,1
20180521T151903,1
20180521T151933,1
20180521T152003,1
20180521T152033,1
20180521T152104,1
20180521T152134,1
20180521T152204,1
20180521T152234,1
20180521T152304,1
20180521T152334,1
20180521T152404,1
20180521T152434,1
20180521T152504,1
20180521T152534,1
20180521T152604,1
20180521T152634,1
20180521T152704,1
20180521T152734,1
20180521T152804,1
20180521T152834,1
20180521T152905,1
20180521T152935,1
20180521T153005,1
20180521T153035,1
20180521T153105,1
20180521T153135,1
20180521T153205,1
20180521T153235,1
20180521T153305,1
20180521T153335,1
20180521T153405,1
20180521T153435,1
20180521T153505,1
20180521T153535,1
20180521T153605,1
20180521T153636,1
20180521T153706,1
20180521T153736,1
20180521T153806,1
20180521T153836,1
20180521T153906,1
20180521T153936,1
20180521T154006,1
20180521T154036,1
20180521T154106,1
20180521T154136,1
20180521T154206,1
20180521T154236,1
20180521T154306,1
20180521T154336,1
20180521T154406,1
20180521T154437,1
20180521T154507,1
20180521T154537,1
20180521T154607,1
20180521T154637,1
20180521T154707,1
20180521T154737,1
20180521T154807,1
20180521T154837,1
20180521T154907,1
20180521T154937,1
20180521T155007,1
20180521T155037,1
20180521T155107,1
20180521T155137,1
20180521T155207,1
20180521T155238,1
20180521T155308,1
20180521T155338,1
20180521T155408,1
20180521T155438,1
20180521T155508,1
20180521T155538,1
20180521T155608,1
20180521T155638,1
20180521T155708,1
20180521T155738,1
20180521T155808,1
20180521T155838,1
20180521T155908,1
20180521T155938,1
20180521T160008,1
20180521T160039,1
20180521T160109,1
20180521T160139,1
20180521T160209,1
20180521T160239,1
20180521T160309,1
20180521T160339,1
20180521T160409,1
20180521T160439,1
20180521T160509,1
20180521T160539,1
20180521T160609,1
20180521T160639,1
20180521T160709,1
20180521T160739,1
20180521T160809,1
20180521T160840,1
20180521T160910,1
20180521T160940,1
20180521T161010,1
20180521T161040,1
20180521T161110,1
20180521T161140,1
20180521T161210,1
20180521T161240,1
20180521T161310,1
20180521T161340,1
20180521T161410,1
20180521T161440,1
20180521T161510,1
20180521T161540,1
20180521T161620,0
20180521T161651,1
20180521T161721,1
20180521T161751,1
20180521T161821,1
20180521T161851,1
20180521T161921,1
20180521T161951,1
20180521T162021,1
20180521T162036,1
20180521T162106,1
20180521T162136,1
20180521T162206,1
20180521T162236,1
20180521T162306,1
20180521T162336,1
20180521T162406,1
20180521T162436,1
20180521T162506,1
20180521T162537,1
20180521T162607,1
20180521T162637,1
20180521T162707,1
20180521T162737,1
20180521T162807,1
20180521T162837,1
20180521T162907,1
20180521T162937,1
20180521T163007,1
20180521T163037,1
20180521T163107,1
20180521T163137,1
20180521T163207,1
20180521T163237,1
20180521T163307,1
20180521T163337,1
20180521T163408,1
20180521T163438,1
20180521T163508,1
20180521T163538,1
20180521T163608,1
20180521T163638,1
20180521T163708,1
20180521T163738,1
20180521T163808,1
20180521T163838,1
20180521T163908,1
20180521T163938,1
20180521T164008,1
20180521T164038,1
20180521T164108,1
20180521T164138,1
20180521T164209,1
20180521T164239,1
20180521T164309,1
20180521T164339,1
20180521T164409,1
20180521T164439,1
20180521T164509,1
20180521T164539,1
20180521T164609,1
20180521T164639,1
20180521T164709,1
20180521T164739,1
20180521T164809,1
20180521T164839,1
20180521T164909,1
20180521T164939,1
20180521T165010,1
20180521T165040,1
20180521T165110,1
20180521T165140,1
20180521T165210,1
20180521T165240,1
20180521T165310,1
20180521T165340,1
20180521T165410,1
20180521T165440,1
20180521T165510,1
20180521T165540,1
20180521T165610,1
20180521T165640,1
20180521T165710,1
20180521T165741,1
20180521T165811,1
20180521T165841,1
20180521T165911,1
20180521T165941,1
20180521T170011,1
20180521T170041,1
20180521T170111,1
20180521T170141,1
20180521T170211,1
20180521T170241,1
20180521T170311,1
20180521T170341,1
20180521T170411,1
20180521T170441,1
20180521T170512,1
20180521T170542,1
20180521T170612,1
20180521T170642,1
20180521T170712,1
20180521T170742,1
20180521T170812,1
20180521T170842,1
20180521T170912,1
20180521T170942,1
20180521T171012,1
20180521T171042,1
20180521T171112,1
20180521T171142,1
20180521T171212,1
20180521T171242,1
20180521T171312,1
20180521T171343,1
20180521T171413,1
20180521T171443,1
20180521T171513,1
20180521T171543,1
20180521T171613,1
20180521T171643,1
20180521T171713,1
20180521T171743,1
20180521T171813,1
20180521T171843,1
20180521T171923,0
20180521T171953,1
20180521T172023,1
20180521T172053,1
20180521T172123,1
20180521T172153,1
20180521T172224,1
20180521T172254,1
20180521T172324,1
20180521T172354,1
20180521T172424,1
20180521T172454,1
20180521T172524,1
20180521T172554,1
20180521T172624,1
20180521T172654,1
20180521T172724,1
20180521T172754,1
20180521T172824,1
20180521T172854,1
20180521T172924,1
20180521T172954,1
20180521T173025,1
20180521T173055,1
20180521T173125,1
20180521T173155,1
20180521T173225,1
20180521T173255,1
20180521T173325,1
20180521T173355,1
20180521T173425,1
20180521T173455,1
20180521T173525,1
20180521T173605,0
20180521T173635,1
20180521T173705,1
20180521T173735,1
20180521T173805,1
20180521T173835,1
20180521T173906,1
20180521T173936,1
20180521T174006,1
20180521T174036,1
20180521T174106,1
20180521T174136,1
20180521T174206,1
20180521T174236,1
20180521T174306,1
20180521T174336,1
20180521T174406,1
20180521T174436,1
20180521T174506,1
20180521T174536,1
20180521T174606,1
20180521T174636,1
20180521T174706,1
20180521T174737,1
20180521T174807,1
20180521T174837,1
20180521T174907,1
20180521T174937,1
20180521T175007,1
20180521T175037,1
20180521T175107,1
20180521T175137,1
20180521T175207,1
20180521T175237,1
20180521T175307,1
20180521T175337,1
20180521T175407,1
20180521T175437,1
20180521T175507,1
20180521T175537,1
20180521T175608,1
20180521T175638,1
20180521T175708,1
20180521T175738,1
20180521T175808,1
20180521T175838,1
20180521T175908,1
20180521T175938,1
20180521T180008,1
20180521T180038,1
20180521T180108,1
20180521T180138,1
20180521T180208,1
20180521T180238,1
20180521T180308,1
20180521T180338,1
20180521T180408,1
20180521T180439,1
20180521T180509,1
20180521T180539,1
20180521T180609,1
20180521T180639,1
20180521T180709,1
20180521T180739,1
20180521T180809,1
20180521T180839,1
20180521T180909,1
20180521T180939,1
20180521T181009,1
20180521T181039,1
20180521T181109,1
20180521T181139,1
20180521T181209,1
20180521T181239,1
20180521T181310,1
20180521T181340,1
20180521T181410,1
20180521T181440,1
20180521T181510,1
20180521T181540,1
20180521T181610,1
20180521T181640,1
20180521T181710,1
20180521T181740,1
20180521T181810,1
20180521T181840,1
20180521T181910,1
20180521T181940,1
20180521T182010,1
20180521T182040,1
20180521T182110,1
20180521T182141,1
20180521T182211,1
20180521T182241,1
20180521T182311,1
20180521T182341,1
20180521T182411,1
20180521T182441,1
20180521T182511,1
20180521T182541,1
20180521T182611,1
20180521T182641,1
20180521T182711,1
20180521T182741,1
20180521T182821,0
20180521T182851,1
20180521T182921,1
20180521T182951,1
20180522T212000,0
20180522T212030,0
20180522T212100,1
20180522T212130,0
20180522T212200,1
20180522T212230,1
20180522T212300,1
20180522T212330,1
20180522T212400,1
20180522T212430,1
20180522T212500,0
20180522T212540,0
20180522T212610,0
20180522T212640,0
20180522T212710,1
20180522T212741,1
20180522T212811,1
20180522T212841,1
20180522T212921,0
20180522T213001,0
20180522T213041,0
20180522T213111,0
20180522T213141,0
20180522T213211,0
20180522T213241,1
20180522T213311,1
20180522T213341,1
20180522T213411,1
20180522T213441,1
20180522T213511,0
20180522T213541,0
20180522T213611,0
20180522T213642,1
20180522T213712,1
20180522T213742,1
20180522T213812,1
20180522T213842,1
20180522T213912,1
20180522T213942,1
20180522T214012,0
20180522T214042,0
20180522T214112,0
20180522T214142,1
20180522T214212,1
20180522T214242,1
20180522T214312,1
20180522T214342,1
20180522T214412,1
20180522T214443,1
20180522T214513,0
20180522T214553,0
20180522T214623,0
20180522T214653,1
20180522T214723,1
20180522T214803,0
20180522T214833,1
20180522T214903,1
20180522T214933,1
20180522T215013,0
20180522T215043,0
20180522T215113,0
20180522T215143,1
20180522T215213,1
20180522T215243,1
20180522T215313,1
20180522T215343,1
20180522T215414,1
20180522T215444,1
20180522T215524,0
20180522T215554,0
20180522T215624,0
20180522T215654,0
20180522T215724,1
20180522T215754,1
20180522T215824,1
20180522T215854,1
20180522T215924,1
20180522T215954,1
20180522T220024,1
20180522T220054,0
20180522T220124,0
20180522T220154,0
20180522T220224,0
20180522T220254,0
20180522T220325,1
20180522T220355,1
20180522T220426,1
20180522T220456,1
20180522T220526,1
20180522T220556,1
20180522T220626,0
20180522T220656,0
20180522T220726,0
20180522T220756,0
20180522T220826,1
20180522T220856,1
20180522T220926,1
20180522T220957,1
20180522T221027,1
20180522T221057,1
20180522T221127,1
20180522T221157,0
20180522T221227,0
20180522T221257,0
20180522T221327,1
20180522T221357,1
20180522T221427,1
20180522T221457,1
20180522T221527,1
20180522T221557,1
20180522T221627,1
20180522T221657,0
20180522T221727,0
20180522T221757,0
20180522T221828,0
20180522T221908,0
20180522T221948,0
20180522T222028,0
20180522T222108,0
20180522T222148,0
20180522T222228,0
20180522T222308,0
20180522T222338,0
20180522T222408,1
20180522T222438,1
20180522T222508,1
20180522T222538,1
20180522T222608,1
20180522T222638,1
20180522T222718,0
20180522T222748,0
20180522T222818,0
20180522T222848,1
20180522T222919,1
20180522T222949,1
20180522T223019,1
20180522T223049,1
20180522T223119,1
20180522T223149,1
20180522T223219,0
20180522T223249,0
20180522T223319,0
20180522T223349,1
20180522T223419,1
20180522T223459,0
20180522T223529,1
20180522T223559,1
20180522T223629,1
20180522T223709,0
20180522T223739,0
20180522T223809,0
20180522T223850,0
20180522T223930,0
20180522T224010,0
20180522T224050,0
20180522T224130,0
20180522T224210,0
20180522T224250,0
20180522T224320,0
20180522T224350,1
20180522T224420,1
20180522T224450,1
20180522T224520,1
20180522T224550,1
20180522T224620,1
20180522T224650,1
20180522T224720,0
20180522T224750,0
20180522T224820,0
20180522T224850,1
20180522T224920,1
20180522T225000,0
20180522T225041,0
20180522T225111,1
20180522T225141,1
20180522T225211,0
20180522T225241,0
20180522T225321,0
20180522T225351,1
20180522T225421,1
20180522T225451,1
20180522T225521,1
20180522T225551,1
20180522T225621,1
20180522T225651,1
20180522T225721,0
20180522T225751,0
20180522T225821,0
20180522T225851,1
20180522T225922,1
20180522T225952,1
20180522T230022,1
20180522T230052,1
20180522T230122,1
20180522T230152,1
20180522T230222,0
20180522T230252,0
20180522T230322,0
20180522T230402,0
20180522T230442,0
20180522T230522,0
20180522T230602,0
20180522T230642,0
20180522T230722,0
20180522T230802,0
20180522T230832,1
20180522T230903,1
20180522T230933,1
20180522T231003,1
20180522T231033,1
20180522T231103,1
20180522T231133,1
20180522T231203,0
20180522T231233,0
20180522T231303,0
20180522T231333,1
20180522T231403,1
20180522T231433,1
20180522T231513,0
20180522T231553,0
20180522T231623,1
20180522T231653,1
20180522T231723,0
20180522T231753,0
20180522T231824,1
20180522T231854,1
20180522T231924,1
20180522T231954,1
20180522T232024,1
20180522T232054,1
20180522T232124,1
20180522T232154,1
20180522T232224,0
20180522T232254,0
20180522T232324,1
20180522T232354,1
20180522T232424,1
20180522T232454,1
20180522T232524,1
20180522T232554,1
20180522T232624,1
20180522T232655,0
20180522T232725,0
20180522T232755,0
20180522T232825,0
20180522T232855,1
20180522T232925,1
20180522T232955,1
20180522T233025,1
20180522T233055,1
20180522T233125,1
20180522T233155,1
20180522T233225,1
20180522T233255,0
20180522T233325,0
20180522T233405,0
20180522T233445,0
20180522T233525,0
20180522T233605,0
20180522T233645,0
20180522T233725,0
20180522T233806,0
20180522T233836,0
20180522T233906,1
20180522T233936,1
20180522T234006,1
20180522T234036,1
20180522T234106,1
20180522T234136,1
20180522T234206,1
20180522T234236,0
20180522T234306,0
20180522T234336,0
20180522T234406,1
20180522T234446,0
20180522T234516,1
20180522T234546,1
20180522T234616,1
20180522T234646,1
20180522T234717,1
20180522T234747,0
20180522T234817,0
20180522T234847,0
20180522T234927,0
20180522T235007,0
20180522T235047,0
20180522T235127,0
20180522T235207,0
20180522T235247,0
20180522T235327,0
20180522T235357,0
20180522T235427,1
20180522T235457,1
20180522T235527,1
20180522T235557,1
20180522T235627,1
20180522T235657,1
20180522T235737,0
20180522T235808,1
20180522T235838,1
20180522T235908,1
20180522T235938,1
20180523T000008,1
20180523T000038,1
20180523T000108,1
20180523T000138,1
20180523T000208,0
20180523T000238,0
20180523T000308,1
20180523T000338,1
20180523T000408,1
20180523T000438,1
20180523T000508,1
20180523T000538,1
20180523T000608,1
20180523T000639,1
20180523T000709,0
20180523T000739,0
20180523T000809,1
20180523T000839,1
20180523T000909,1
20180523T000939,1
20180523T001009,1
20180523T001039,1
20180523T001109,1
20180523T001139,0
20180523T001209,0
20180523T001239,0
20180523T001309,1
20180523T001339,1
20180523T001409,1
20180523T001439,1
20180523T001510,1
20180523T001550,0
20180523T001620,1
20180523T001650,0
20180523T001720,0
20180523T001750,0
20180523T001820,1
20180523T001850,1
20180523T001920,1
20180523T001950,1
20180523T002020,1
20180523T002050,1
20180523T002120,1
20180523T002150,1
20180523T002220,1
20180523T002250,1
20180523T002320,1
20180523T002351,1
20180523T002421,1
20180523T002451,1
20180523T002521,1
20180523T002551,1
20180523T002621,1
20180523T002651,1
20180523T002721,0
20180523T002751,0
20180523T002821,0
20180523T002851,1
20180523T002921,1
20180523T002951,1
20180523T003021,1
20180523T003051,1
20180523T003121,1
20180523T003151,1
20180523T003221,0
20180523T003252,0
20180523T003332,0
20180523T003402,0
20180523T003432,1
20180523T003502,1
20180523T003542,0
20180523T003612,1
20180523T003642,1
20180523T003712,1
20180523T003742,1
20180523T003812,0
20180523T003842,0
20180523T003912,0
20180523T003942,1
20180523T004022,0
20180523T004102,0
20180523T004132,1
20180523T004202,1
20180523T004233,1
20180523T004303,0
20180523T004333,0
20180523T004403,0
20180523T004433,1
20180523T004503,1
20180523T004533,1
20180523T004603,1
20180523T004633,1
20180523T004703,1
20180523T004733,1
20180523T004803,0
20180523T004833,0
20180523T004903,0
20180523T004943,0
20180523T005023,0
20180523T005103,0
20180523T005143,0
20180523T005223,0
20180523T005303,0
20180523T005344,0
20180523T005414,1
20180523T005444,1
20180523T005514,1
20180523T005544,1
20180523T005614,1
20180523T005644,1
20180523T005714,1
20180523T005744,0
20180523T005814,0
20180523T005844,0
20180523T005914,1
20180523T005944,1
20180523T010014,1
20180523T010054,0
20180523T010124,1
20180523T010154,1
20180523T010225,1
20180523T010255,0
20180523T010325,0
20180523T010355,0
20180523T010425,0
20180523T010455,1
20180523T010525,1
20180523T010555,1
20180523T010625,1
20180523T010655,1
20180523T010725,1
20180523T010755,1
20180523T010825,0
20180523T010855,0
20180523T010925,0
20180523T010955,1
20180523T011025,1
20180523T011055,1
20180523T011125,1
20180523T011156,1
20180523T011226,1
20180523T011256,1
20180523T011326,0
20180523T011356,0
20180523T011426,0
20180523T011456,0
20180523T011526,1
20180523T011556,1
20180523T011626,1
20180523T011656,1
20180523T011726,1
20180523T011756,1
20180523T011826,1
20180523T011856,0
20180523T011926,0
20180523T011956,0
20180523T012026,1
20180523T012057,1
20180523T012127,1
20180523T012157,1
20180523T012227,1
20180523T012257,1
20180523T012327,1
20180523T012357,0
20180523T012427,0
20180523T012457,0
20180523T012527,1
20180523T012557,1
20180523T012627,1
20180523T012657,1
20180523T012727,1
20180523T012757,1
20180523T012827,1
20180523T012857,0
20180523T012928,0
20180523T012958,0
20180523T013028,1
20180523T013058,1
20180523T013128,1
20180523T013158,1
20180523T013228,1
20180523T013258,1
20180523T013328,1
20180523T013358,0
20180523T013428,0
20180523T013458,0
20180523T013528,1
20180523T013558,1
20180523T013628,1
20180523T013658,1
20180523T013728,1
20180523T013758,1
20180523T013829,1
20180523T013859,1
20180523T013929,1
20180523T013959,0
20180523T014029,0
20180523T014059,0
20180523T014129,1
20180523T014159,1
20180523T014229,1
20180523T014259,1
20180523T014329,1
20180523T014359,1
20180523T014429,1
20180523T014459,0
20180523T014529,0
20180523T014559,0
20180523T014629,1
20180523T014700,1
20180523T014730,1
20180523T014800,1
20180523T014830,1
20180523T014900,1
20180523T014930,1
20180523T015000,1
20180523T015040,0
20180523T015110,0
20180523T015140,0
20180523T015210,1
20180523T015240,1
20180523T015310,1
20180523T015340,1
20180523T015410,1
20180523T015440,1
20180523T015510,1
20180523T015540,0
20180523T015611,0
20180523T015641,0
20180523T015711,0
20180523T015741,1
20180523T015811,1
20180523T015841,1
20180523T015911,1
20180523T015941,1
20180523T020011,1
20180523T020041,1
20180523T020111,0
20180523T020141,0
20180523T020211,0
20180523T020241,1
20180523T020311,1
20180523T020341,1
20180523T020411,1
20180523T020442,1
20180523T020512,1
20180523T020542,1
20180523T020612,0
20180523T020642,0
20180523T020712,0
20180523T020742,0
20180523T020812,1
20180523T020842,1
20180523T020912,1
20180523T020942,1
20180523T021012,1
20180523T021042,1
20180523T021112,1
20180523T021142,0
20180523T021212,0
20180523T021242,0
20180523T021312,1
20180523T021352,0
20180523T021423,1
20180523T021453,1
20180523T021523,1
20180523T021553,1
20180523T021623,1
20180523T021653,0
20180523T021723,0
20180523T021753,0
20180523T021823,1
20180523T021853,1
20180523T021923,1
20180523T021953,1
20180523T022023,1
20180523T022053,1
20180523T022123,1
20180523T022153,0
20180523T022223,0
20180523T022254,0
20180523T022334,0
20180523T022414,0
20180523T022454,0
20180523T022534,0
20180523T022614,0
20180523T022654,0
20180523T022734,0
20180523T022804,1
20180523T022834,1
20180523T022904,1
20180523T022934,1
20180523T023004,1
20180523T023034,1
20180523T023104,1
20180523T023134,0
20180523T023204,0
20180523T023234,0
20180523T023304,0
20180523T023345,0
20180523T023425,0
20180523T023505,0
20180523T023545,0
20180523T023625,0
20180523T023705,0
20180523T023745,0
20180523T023825,0
20180523T023905,0
20180523T023935,1
20180523T024005,1
20180523T024035,1
20180523T024105,1
20180523T024145,0
20180523T024215,1
20180523T024245,1
20180523T024315,0
20180523T024345,0
20180523T024415,0
20180523T024445,1
20180523T024525,0
20180523T024605,0
20180523T024635,1
20180523T024706,1
20180523T024736,1
20180523T024806,0
20180523T024836,0
20180523T024906,0
20180523T024936,1
20180523T025006,1
20180523T025036,1
20180523T025106,1
20180523T025136,1
20180523T025206,1
20180523T025236,1
20180523T025306,0
20180523T025336,0
20180523T025406,0
20180523T025436,1
20180523T025506,1
20180523T025537,1
20180523T025607,1
20180523T025637,1
20180523T025707,1
20180523T025737,1
20180523T025807,0
20180523T025837,0
20180523T025907,0
20180523T025937,1
20180523T030007,1
20180523T030037,1
20180523T030107,1
20180523T030137,1
20180523T030207,1
20180523T030237,1
20180523T030307,0
20180523T030337,0
20180523T030407,0
20180523T030438,1
20180523T030508,1
20180523T030538,1
20180523T030608,1
20180523T030638,1
20180523T030708,1
20180523T030738,1
20180523T030808,0
20180523T030838,0
20180523T030908,0
20180523T030948,0
20180523T031028,0
20180523T031108,0
20180523T031148,0
20180523T031228,0
20180523T031308,0
20180523T031348,0
20180523T031418,0
20180523T031458,0
20180523T031528,1
20180523T031558,1
20180523T031629,1
20180523T031659,1
20180523T031729,1
20180523T031759,0
20180523T031829,0
20180523T031859,0
20180523T031929,0
20180523T031959,1
20180523T032029,1
20180523T032059,1
20180523T032129,1
20180523T032159,1
20180523T032229,1
20180523T032259,1
20180523T032329,0
20180523T032359,0
20180523T032429,0
20180523T032459,1
20180523T032530,1
20180523T032600,1
20180523T032630,1
20180523T032700,1
20180523T032730,1
20180523T032800,1
20180523T032830,1
20180523T032900,1
20180523T032930,0
20180523T033000,0
20180523T033030,0
20180523T033100,1
20180523T033130,1
20180523T033200,1
20180523T033230,1
20180523T033300,1
20180523T033330,1
20180523T033401,1
20180523T033431,0
20180523T033501,0
20180523T033531,0
20180523T033601,1
20180523T033631,1
20180523T033701,1
20180523T033741,0
20180523T033811,1
20180523T033851,0
20180523T033921,0
20180523T033951,0
